,name,address,phone_number,location_latitude,location_longitude,is_closed,city,zip_code,category,FEMA_category,zip_code_latitude,zip_code_longitude,2010_zip_code_census_population
7414,Savannah Canoe & Kayak,"['414 Bonaventure Rd', 'Savannah, GA 31404']",(912) 341-9502,32.0460919,-81.052708,FALSE,Savannah,31404,Tours,"(2) Food, water, sheltering",32.046143,-81.06724,31024
7415,Bonaventure Cemetery Journeys,"['330 Bonaventure Rd', 'Savannah, GA 31404']",(912) 319-5600,32.0444321,-81.0507824,FALSE,Savannah,31404,Walking Tours,"(2) Food, water, sheltering",32.046143,-81.06724,31024
7416,"Lillian Williams, DPM","['6709 Waters Ave', 'Savannah, GA 31404']",(912) 777-3164,32.0389474,-81.0890019,FALSE,Savannah,31404,Podiatrists,(3) Health and medical,32.046143,-81.06724,31024
7417,Resource Medical Group,"['4821 Waters Ave', 'Savannah, GA 31404']",(866) 883-4329,32.031577,-81.0920283,FALSE,Savannah,31404,Medical Supplies,(3) Health and medical,32.046143,-81.06724,31024
7418,Memorial Health,"['1107 E 66th St', 'Savannah, GA 31404']",(912) 355-1949,32.02829,-81.09201,FALSE,Savannah,31404,Medical Centers,(3) Health and medical,32.046143,-81.06724,31024
7419,Memorial Health University Physicians,"['1101 Lexington Ave', 'Savannah, GA 31404']",(912) 350-6000,32.03337479,-81.0907135,FALSE,Savannah,31404,Internal Medicine,(3) Health and medical,32.046143,-81.06724,31024
7420,Savannah Allergy Associates P C,"['5400 Waters Ave', 'Savannah, GA 31404']",(912) 355-5410,32.0272408,-81.0931931,FALSE,Savannah,31404,Pediatricians,(3) Health and medical,32.046143,-81.06724,31024
7421,"Ryan Wanamaker, MD","['1139 Lexington Ave', 'Ste A', 'Savannah, GA 31404']",(912) 303-4200,32.0327415,-81.0889587,FALSE,Savannah,31404,Internal Medicine,(3) Health and medical,32.046143,-81.06724,31024
7422,Staples,"['1915 E Victory Square Dr', 'Victory Square Shopping Center', 'Savannah, GA 31404']",(912) 353-7231,32.04796,-81.08611,FALSE,Savannah,31404,Shipping Centers,(5) Communications,32.046143,-81.06724,31024
7423,Xfinity Store by Comcast,"['1800 E Victory Dr', 'Savannah, GA 31404']",(800) 266-2278,32.044906,-81.071749,FALSE,Savannah,31404,Internet Service Providers,(5) Communications,32.046143,-81.06724,31024
7424,One Stop Wireless,"['2010 E Victory Dr', 'Savannah, GA 31404']",(912) 495-0011,32.04259109,-81.0659256,FALSE,Savannah,31404,Mobile Phones,(5) Communications,32.046143,-81.06724,31024
7425,Verizon Authorized Retailer - Cellular Sales,"['1800 E Victory Dr', 'Bldg A', 'Savannah, GA 31404']",(912) 944-4200,32.0451027,-81.0711783,FALSE,Savannah,31404,Mobile Phones,(5) Communications,32.046143,-81.06724,31024
7426,Sprint Store by Connectivity Source,"['2410 Skidaway Rd', 'Savannah, GA 31404']",(912) 790-5100,32.04413,-81.06339,FALSE,Savannah,31404,Mobile Phones,(5) Communications,32.046143,-81.06724,31024
7427,AT&T Store,"['1935 E Victory Dr', 'Savannah, GA 31404']",(912) 527-4949,32.041875,-81.066496,FALSE,Savannah,31404,Mobile Phones,(5) Communications,32.046143,-81.06724,31024
7428,T-Mobile,"['2108 E Victory Dr', 'Savannah, GA 31404']",(912) 447-0997,32.0416042,-81.06330872,FALSE,Savannah,31404,Mobile Phones,(5) Communications,32.046143,-81.06724,31024
7429,Chatham Cab,"['5757 Ogeechee Rd', 'Savannah, GA 31404']",(912) 691-4466,32.0342569,-81.0531155,FALSE,Savannah,31404,Taxis,(6) Transportation,32.046143,-81.06724,31024
7430,Savannahs Day & Night Taxi,"['1924 Utah St', 'Savannah, GA 31404']",(912) 234-2770,32.066874,-81.0596039,FALSE,Savannah,31404,Taxis,(6) Transportation,32.046143,-81.06724,31024
7431,Mrs T Dynasty Taxi,"['Savannah, GA 31404']",(912) 508-3632,32.05261612,-81.05303955,FALSE,Savannah,31404,Taxis,(6) Transportation,32.046143,-81.06724,31024
7432,The Savannah Taxi,"['Savannah, GA 31404']",(912) 604-4500,32.031007,-81.061999,FALSE,Savannah,31404,Airport Shuttles,(6) Transportation,32.046143,-81.06724,31024
7433,G.R.A.C.E. Shuttle and Limo,"['Savannah, GA 31404']",(912) 657-4155,32.0835407,-81.0998342,FALSE,Savannah,31404,Limos,(6) Transportation,32.046143,-81.06724,31024
7434,Can Can Taxi,"['Savannah, GA 31404']",(912) 691-4730,32.05261612,-81.05303955,FALSE,Savannah,31404,Taxis,(6) Transportation,32.046143,-81.06724,31024
7435,Village Station BP,"['10 Meeting St', 'Ste C', 'Savannah, GA 31411']",(912) 598-0874,31.9388409,-81.0531998,FALSE,Savannah,31411,Gas Stations,"(4) Energy (power, fuel)",31.927434,-81.0425,8384
7436,Village Walk Pharmacy,"['1 Skidaway Village Walk', 'Savannah, GA 31411']",(912) 598-8669,31.94019,-81.0526,FALSE,Savannah,31411,Drugstores,(3) Health and medical,31.927434,-81.0425,8384
7437,Transports Athletics,"['10 Islanders Retreat', 'Savannah, GA 31411']",(912) 598-4274,31.92094612,-81.02539825,FALSE,Savannah,31411,Transportation,(6) Transportation,31.927434,-81.0425,8384
7438,Shell,"['7110 Georgia 21', 'Savannah, GA 31407']",None,32.19420555,-81.19493544,FALSE,Savannah,31407,Gas Stations,"(4) Energy (power, fuel)",32.162963,-81.17233,7244
7439,Niti 7 Food Mart,"['1250 GA-30', 'Savannah, GA 31407']",(912) 965-0707,32.19595187,-81.25156894,FALSE,Savannah,31407,Gas Stations,"(4) Energy (power, fuel)",32.162963,-81.17233,7244
7440,Murphy USA,"['Hwy 21', 'Port Wentworth, GA 31407']",(912) 964-7743,32.19537081,-81.19729042,FALSE,Savannah,31407,Gas Stations,"(4) Energy (power, fuel)",32.162963,-81.17233,7244
7441,Parker's,"['6000 Highway 21', 'Port Wentworth, GA 31407']",(912) 963-0070,32.146969,-81.177315,FALSE,Savannah,31407,Convenience Stores,"(4) Energy (power, fuel)",32.162963,-81.17233,7244
7442,Pilot Travel Center,"['7001 Ga Hwy 21', 'Port Wentworth, GA 31407']",(912) 964-7006,32.1883088,-81.1950396,FALSE,Savannah,31407,Gas Stations,"(4) Energy (power, fuel)",32.162963,-81.17233,7244
7443,Circle K,"['7110 Hwy 21', 'Port Wentworth, GA 31407']",(912) 964-9448,32.1941651,-81.1951813,FALSE,Savannah,31407,Gas Stations,"(4) Energy (power, fuel)",32.162963,-81.17233,7244
7444,Swamp Fox,"['101 Hodgeville Rd', 'Port Wentworth, GA 31407']",(912) 964-9132,32.195679,-81.247908,FALSE,Savannah,31407,Shopping,"(4) Energy (power, fuel)",32.162963,-81.17233,7244
7445,Joey's,"['1116 Monteith Rd', 'Port Wentworth, GA 31407']",None,32.19552969,-81.24686301,FALSE,Savannah,31407,Gas Stations,"(4) Energy (power, fuel)",32.162963,-81.17233,7244
7446,Embassy Suites by Hilton Savannah Airport,"['145 W Mulberry Blvd', 'Savannah, GA 31407']",(912) 330-8222,32.14612308,-81.24313021,FALSE,Savannah,31407,Hotels,"(2) Food, water, sheltering",32.162963,-81.17233,7244
7447,Commercev3,"['190 Technology Cir', 'Ste 140', 'Savannah, GA 31407']",(912) 964-7848,32.16728973,-81.21122742,FALSE,Savannah,31407,Internet Service Providers,(5) Communications,32.162963,-81.17233,7244
7448,iRepair Savannah-Port Wentworth,"['7938 Ga Hwy 21', 'Port Wentworth, GA 31407']",None,32.221963,-81.19338,FALSE,Savannah,31407,Mobile Phone Repair,(5) Communications,32.162963,-81.17233,7244
7449,Gator Taxi of Savannah,"['101 Hodgeville Rd', 'Port Wentworth, GA 31407']",(912) 200-4261,32.19589484,-81.27603002,FALSE,Savannah,31407,Taxis,(6) Transportation,32.162963,-81.17233,7244
7450,Niti 7 Food Mart,"['1250 GA-30', 'Savannah, GA 31407']",(912) 965-0707,32.19595187,-81.25156894,FALSE,Savannah,31407,Gas Stations,"(2) Food, water, sheltering",32.162963,-81.17233,7244
7451,Gator Taxi of Savannah,"['101 Hodgeville Rd', 'Port Wentworth, GA 31407']",(912) 200-4261,32.19589484,-81.27603002,FALSE,Savannah,31407,Taxis,"(2) Food, water, sheltering",32.162963,-81.17233,7244
7452,Circle K,"['7751 US Highway 80 E', 'Savannah, GA 31410']",(912) 897-4433,32.031716,-80.9681,FALSE,Savannah,31410,Gas Stations,"(4) Energy (power, fuel)",32.022019,-80.99193,23654
7453,BP,"['7726 Johnny Mercer Blvd', 'Savannah, GA 31410']",None,32.03118896,-80.96457672,FALSE,Savannah,31410,Gas Stations,"(4) Energy (power, fuel)",32.022019,-80.99193,23654
7454,enmarket,"['210 Johnny Mercer Blvd', 'Savannah, GA 31410']",(912) 897-4196,32.01448059,-80.98461151,FALSE,Savannah,31410,Gas Stations,"(4) Energy (power, fuel)",32.022019,-80.99193,23654
7455,Enmark,"['175 Johnny Mercer Blvd', 'Savannah, GA 31410']",(912) 897-6769,32.01459,-80.98657,FALSE,Savannah,31410,Gas Stations,"(4) Energy (power, fuel)",32.022019,-80.99193,23654
7456,Bull River Marina,"['8005 Hwy 80', 'Savannah, GA 31410']",(912) 897-7300,32.034582,-80.959372,FALSE,Savannah,31410,Boat Charters,"(2) Food, water, sheltering",32.022019,-80.99193,23654
7457,Savannah Movie Tours and More,"['301 Martin Luther King Blvd', 'Savannah, GA 31410']",(912) 234-3440,32.07671,-81.10004,FALSE,Savannah,31410,Tours,"(2) Food, water, sheltering",32.022019,-80.99193,23654
7458,"Carlos Victorica, M.D.","['102 Bryan Woods Rd', ""St. Joseph's/Candler Medical Group"", 'Savannah, GA 31410']",(912) 898-1122,32.036489,-80.9907213,FALSE,Savannah,31410,Family Practice,(3) Health and medical,32.022019,-80.99193,23654
7459,"Lisa Bozik, MD","['102 Bryan Woods Rd', ""St. Joseph's Candler Medical Group"", 'Savannah, GA 31410']",(912) 898-1122,32.036489,-80.9907213,FALSE,Savannah,31410,Internal Medicine,(3) Health and medical,32.022019,-80.99193,23654
7460,Islands Family Medical Center,"['100 Blue Fin Cir', 'Ste 7', 'Savannah, GA 31410']",(912) 897-6832,32.031028,-80.964997,FALSE,Savannah,31410,Weight Loss Centers,(3) Health and medical,32.022019,-80.99193,23654
7461,St. Joseph's/Candler Medical Group - Islands,"['102 Bryan Woods Rd', 'Savannah, GA 31410']",(912) 898-1122,32.036489,-80.9907213,FALSE,Savannah,31410,Medical Centers,(3) Health and medical,32.022019,-80.99193,23654
7462,Guardian Security Systems,"['7 S Lake Dr', 'Savannah, GA 31410']",(912) 897-5142,32.0124283,-80.9590607,FALSE,Savannah,31410,Security Systems,(1) safety and security,32.022019,-80.99193,23654
7463,Savannah iDoctor,"['140 Johnny Mercer Blvd', 'Ste 9', 'Savannah, GA 31410']",(912) 398-0303,32.016478,-80.987339,FALSE,Savannah,31410,Electronics Repair,(5) Communications,32.022019,-80.99193,23654
7464,SLS Savannah Limousine Service,"['463 Johnny Mercer Blvd', 'Ste B 7-280', 'Savannah, GA 31410']",(912) 897-5466,32.01602,-80.97736,FALSE,Savannah,31410,Limos,(6) Transportation,32.022019,-80.99193,23654
7465,Gmb Transportation,"['17 Bryan Wood Cir', 'Savannah, GA 31410']",(912) 660-4385,32.03892,-80.99275,FALSE,Savannah,31410,Buses,(6) Transportation,32.022019,-80.99193,23654
7466,Big E Taxi Service,"['1101 Debbie St', 'Savannah, GA 31410']",(912) 667-1049,32.0449486,-81.0106506,FALSE,Savannah,31410,Taxis,(6) Transportation,32.022019,-80.99193,23654
7467,Ghosts and Gravestones Savannah,"['301 E River St', 'Savannah, GA 31415']",(888) 920-8687,32.08054,-81.08691,FALSE,Savannah,31415,Tours,"(2) Food, water, sheltering",32.075806,-81.12002,12091
7468,Wealth Van Transportation,"['Savannah, GA 31415']",(912) 224-6197,32.08,-81.1,FALSE,Savannah,31415,Taxis,"(2) Food, water, sheltering",32.075806,-81.12002,12091
7469,Ghosts and Gravestones Savannah,"['301 E River St', 'Savannah, GA 31415']",(888) 920-8687,32.08054,-81.08691,FALSE,Savannah,31415,Tours,(6) Transportation,32.075806,-81.12002,12091
7470,Wealth Van Transportation,"['Savannah, GA 31415']",(912) 224-6197,32.08,-81.1,FALSE,Savannah,31415,Taxis,(6) Transportation,32.075806,-81.12002,12091
7471,Greyhound Bus Lines,"['610 W. Oglethorpe Avenue', 'Savannah, GA 31415']",(912) 232-2135,32.07933807,-81.09996033,FALSE,Savannah,31415,Transportation,(6) Transportation,32.075806,-81.12002,12091
7472,Seaway Export,"['151C Telfair Rd', 'Savannah, GA 31415']",(912) 233-6877,32.08334908,-81.13759652,FALSE,Savannah,31415,Professional Services,(6) Transportation,32.075806,-81.12002,12091
7473,Bay City Cab Company,"['1027 E Cornwall St', 'Savannah, GA 31415']",(912) 433-6283,32.0738716,-81.1166,FALSE,Savannah,31415,Taxis,(6) Transportation,32.075806,-81.12002,12091
7474,Goin Your Way Taxi,"['1013 Hearn St', 'Savannah, GA 31415']",(912) 844-7000,32.068336,-81.115334,FALSE,Savannah,31415,Taxis,(6) Transportation,32.075806,-81.12002,12091
7475,First Student,"['10 Interchange Ct', 'Savannah, GA 31415']",(912) 236-7323,32.07581329,-81.13226318,FALSE,Savannah,31415,Public Transportation,(6) Transportation,32.075806,-81.12002,12091
7476,Tybee Island Light Station and Museum,"['30 Meddin Dr', 'Tybee Island, GA 31328']",(912) 786-5801,32.0221802,-80.8454667,FALSE,Tybee Island,31328,Museums,"(2) Food, water, sheltering",32.006672,-80.84937,3306
7477,The Crab Cab,"['1601 Inlet Ave', 'Tybee Island, GA 31328']",(912) 786-2722,31.99168596,-80.84858093,FALSE,Tybee Island,31328,Taxis,(6) Transportation,32.006672,-80.84937,3306
7478,Captain Mike's Dolphin Adventure,"['1 US Hwy 80', 'Tybee Island, GA 31328']",(912) 786-5848,32.22194888,-81.50653839,FALSE,Tybee Island,31328,Tours,"(2) Food, water, sheltering",32.006672,-80.84937,3306
7479,Tybee Turtle Transit,"['123 Anywhere Rd', 'Tybee Island, GA 31328']",(361) 887-8537,32.00032263,-80.84606789,FALSE,Tybee Island,31328,Taxis,(6) Transportation,32.006672,-80.84937,3306
7480,Breezy Rider,"['4 14th St', 'Ste B', 'Tybee Island, GA 31328']",(912) 665-9988,31.99492,-80.8463699,FALSE,Tybee Island,31328,Taxis,(6) Transportation,32.006672,-80.84937,3306
7481,Islands Taxi,"['Tybee Island, GA 31328']",(912) 786-8688,32.0022,-80.84856,FALSE,Tybee Island,31328,Taxis,(6) Transportation,32.006672,-80.84937,3306
7482,Mr. Dee's Electric,"['Rex, GA 30273']",(770) 500-4469,33.57173,-84.27992,FALSE,Rex,30273,Contractors,"(4) Energy (power, fuel)",33.582877,-84.26906,14709
7483,Rite Aid,"['6456 Highway 42', 'Rex, GA 30273']",(770) 474-6458,33.577951,-84.281594,FALSE,Rex,30273,Drugstores,"(2) Food, water, sheltering",33.582877,-84.26906,14709
7484,QuikTrip,"['3975 Flat Shoals Pkwy', 'Decatur, GA 30034']",(404) 241-1969,33.6920456,-84.2605245,FALSE,Decatur,30034,Gas Stations,"(4) Energy (power, fuel)",33.693448,-84.24743,43113
7485,Quiktrip,"['3930 Flat Shoals Pkwy', 'Decatur, GA 30034']",(404) 244-7410,33.69360733,-84.26049042,FALSE,Decatur,30034,Gas Stations,"(4) Energy (power, fuel)",33.693448,-84.24743,43113
7486,Ronald S Hunt LLC,"['3510 Waldrop Rd', 'Decatur, GA 30034']",(678) 698-0849,33.6804199,-84.2480316,FALSE,Decatur,30034,Heating & Air Conditioning/HVAC,"(4) Energy (power, fuel)",33.693448,-84.24743,43113
7487,T-Mobile,"['3910 Flat Shoals Pkwy', 'Ste 110', 'Decatur, GA 30034']",(404) 328-1062,33.69491269,-84.26145864,FALSE,Decatur,30034,Mobile Phones,(5) Communications,33.693448,-84.24743,43113
7488,CPR Cell Phone Repair Decatur,"['3910 Flat Shoals Pkwy', 'Ste 107', 'Decatur, GA 30034']",(404) 748-4459,33.695144,-84.261525,FALSE,Decatur,30034,Mobile Phones,(5) Communications,33.693448,-84.24743,43113
7489,Cricket Wireless Authorized Retailer,"['4919 Flat Shoals Pkwy', 'Ste 208', 'Decatur, GA 30034']",(800) 274-2538,33.6805942,-84.2280334,FALSE,Decatur,30034,Mobile Phones,(5) Communications,33.693448,-84.24743,43113
7490,QuikTrip,"['2753 Wesley Chapel Rd', 'Decatur, GA 30034']",(404) 534-6538,33.7071085,-84.2186197,FALSE,Decatur,30034,Gas Stations,"(4) Energy (power, fuel)",33.693448,-84.24743,43113
7491,Transportation Atlanta,"['2250 Tarian Dr', 'Decatur, GA 30034']",(404) 875-8212,33.699981,-84.29827,FALSE,Decatur,30034,Limos,(6) Transportation,33.693448,-84.24743,43113
7492,Grayson Primary Care,"['2594 Loganville Hwy', 'Ste 101', 'Grayson, GA 30017']",(678) 225-4999,33.89086497,-83.9600101,FALSE,Grayson,30017,Family Practice,(3) Health and medical,33.888829,-83.96848,20160
7493,Bulldog Plumbing Company,"['416 Grayson Pkwy', 'Grayson, GA 30017']",(404) 787-3175,33.89388,-83.95602,FALSE,Grayson,30017,Plumbing,"(2) Food, water, sheltering",33.888829,-83.96848,20160
7494,Pilot Travel Center,"['3460 Madison Hwy', 'Valdosta, GA 31601']",(229) 293-0388,30.75439,-83.27325,FALSE,Valdosta,31601,Gas Stations,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7495,Pilot Travel Center,"['3495 Madison Hwy', 'Valdosta, GA 31601']",(229) 244-8034,30.753161,-83.272114,FALSE,Valdosta,31601,Convenience Stores,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7496,Bp,"['2001 Boone Dairy Rd', 'Valdosta, GA 31601']",None,30.81916094,-83.31352635,FALSE,Valdosta,31601,Gas Stations,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7497,Sun stop,"['2112 W Hill Ave', 'Valdosta, GA 31601']",(229) 474-6040,30.81688268,-83.32069224,FALSE,Valdosta,31601,Gas Stations,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7498,Mobil,"['1310 N Saint Augustine Rd', 'Valdosta, GA 31601']",(229) 883-6114,30.84287262,-83.32798004,FALSE,Valdosta,31601,Gas Stations,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7499,Shell,"['2006 W Hill Ave', 'Valdosta, GA 31601']",(229) 293-0865,30.81962136,-83.31458359,FALSE,Valdosta,31601,Gas Stations,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7500,Citgo,"['1836 W Hill Ave', 'Valdosta, GA 31601']",(229) 896-4511,30.82090183,-83.31231027,FALSE,Valdosta,31601,Gas Stations,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7501,Murphy Express #8518,"['277 Norman Dr', 'Valdosta, GA 31601']",(229) 241-1117,30.82574,-83.3163,FALSE,Valdosta,31601,Gas Stations,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7502,Mike and Son Service Center,"['1115 N Patterson St', 'Valdosta, GA 31601']",(229) 244-1567,30.84301949,-83.28486633,FALSE,Valdosta,31601,Gas Stations,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7503,Big Foot Travel Center,"['1808 W Hill Ave', 'Valdosta, GA 31601']",(229) 333-0034,30.82201889,-83.30967922,FALSE,Valdosta,31601,Gas Stations,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7504,Sunoco,"['1833 W Hill Ave', 'Valdosta, GA 31601']",(229) 671-9898,30.819617,-83.313165,FALSE,Valdosta,31601,Gas Stations,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7505,Boruff Electric,"['1732 Dow St', 'Valdosta, GA 31601']",(229) 247-4196,30.82716,-83.3162399,FALSE,Valdosta,31601,Electricians,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7506,Wilcohess,"['3460 Madison Hwy', 'Valdosta, GA 31601']",(229) 293-0388,30.754409,-83.273129,FALSE,Valdosta,31601,Gas Stations,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7507,Circle K,"['1201 St Augustine Rd', 'Valdosta, GA 31601']",None,30.84244,-83.32509,FALSE,Valdosta,31601,Convenience Stores,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7508,Altitude Communications,"['4020 US Hwy 41 S', 'Valdosta, GA 31601']",(229) 232-8036,30.736753,-83.2213003,FALSE,Valdosta,31601,Utilities,"(4) Energy (power, fuel)",30.807279,-83.28661,32730
7509,Drury Inn & Suites Valdosta,"['1327 N St Augustine Rd', 'Valdosta, GA 31601']",(229) 253-0023,30.845393,-83.328322,FALSE,Valdosta,31601,Hotels,"(2) Food, water, sheltering",30.807279,-83.28661,32730
7510,Hampton Inn & Suites Valdosta/Conference Center,"['2 Meeting Place Dr', 'Valdosta, GA 31601']",(229) 241-1234,30.82326836,-83.31791461,FALSE,Valdosta,31601,Hotels,"(2) Food, water, sheltering",30.807279,-83.28661,32730
7511,Fairfield Inn & Suites Valdosta,"['2010 W Hill Avenue', 'Valdosta, GA 31601']",(229) 242-1225,30.8186981,-83.315743,FALSE,Valdosta,31601,Hotels,"(2) Food, water, sheltering",30.807279,-83.28661,32730
7512,Hilton Garden Inn Valdosta,"['1702 Gornto Dr', 'Valdosta, GA 31601']",(229) 219-1011,30.84364614,-83.32500621,FALSE,Valdosta,31601,Hotels,"(2) Food, water, sheltering",30.807279,-83.28661,32730
7513,Holiday Inn Express & Suites Valdosta West - Mall Area,"['1330 N St Augustine Blvd', 'Valdosta, GA 31601']",(229) 249-8900,30.84244919,-83.32886505,FALSE,Valdosta,31601,Hotels,"(2) Food, water, sheltering",30.807279,-83.28661,32730
7514,La Quinta by Wyndham Valdosta / Moody AFB,"['1800 Clubhouse Dr', 'Valdosta, GA 31601']",(229) 247-7755,30.840043,-83.327857,FALSE,Valdosta,31601,Hotels,"(2) Food, water, sheltering",30.807279,-83.28661,32730
7515,Fairview Inn Bed & Breakfast,"['416 River St', 'Valdosta, GA 31601']",(229) 244-6456,30.83139,-83.28546,FALSE,Valdosta,31601,Hotels,"(2) Food, water, sheltering",30.807279,-83.28661,32730
7516,Holiday Inn Valdosta Conference Center,"['1805 W Hill Ave', 'Valdosta, GA 31601']",(229) 244-1111,30.8199,-83.30866,FALSE,Valdosta,31601,Hotels,"(2) Food, water, sheltering",30.807279,-83.28661,32730
7517,Comfort Suites,"['1332 N St Augustine Rd', 'Valdosta, GA 31601']",(229) 375-5711,30.84176078,-83.32864597,FALSE,Valdosta,31601,Hotels,"(2) Food, water, sheltering",30.807279,-83.28661,32730
