,name,address,phone_number,location_latitude,location_longitude,is_closed,city,zip_code,category,FEMA_category,zip_code_latitude,zip_code_longitude,2010_zip_code_census_population
6136,"Georgia Foot & Ankle, PC","['3160 Elm St NE', 'Covington, GA 30014']",(770) 786-0070,33.603458399999994,-83.8553772,False,Covington,30014,Podiatrists,(3) Health and medical,33.581406,-83.851,35037
6137,McNulty Chiropractic Center,"['4114 Mill St NE', 'Covington, GA 30014']",(770) 787-6113,33.6001358032227,-83.84996032714841,False,Covington,30014,Internal Medicine,(3) Health and medical,33.581406,-83.851,35037
6138,Covington Women's Health Specialists,"['4181 Hospital Dr', 'Ste 104 & 100', 'Covington, GA 30014']",(770) 385-8954,33.60218,-83.84895999999999,False,Covington,30014,Medical Centers,(3) Health and medical,33.581406,-83.851,35037
6139,Cote Donald N MD,"['4181 Hospital Dr NE', 'Covington, GA 30014']",(770) 385-0321,33.602180499999996,-83.84896090000001,False,Covington,30014,Ear Nose & Throat,(3) Health and medical,33.581406,-83.851,35037
6140,Verizon,"['10337 Industrial Blvd NE', 'Covington, GA 30014']",(770) 385-0085,33.611525576082,-83.827168866992,False,Covington,30014,Mobile Phones,(5) Communications,33.581406,-83.851,35037
6141,T-Mobile,"['3285 Hwy 278 NE', 'Covington, GA 30014']",(470) 444-1233,33.6029879889295,-83.849877,False,Covington,30014,Mobile Phones,(5) Communications,33.581406,-83.851,35037
6142,Cricket Wireless Authorized Retailer,"['5127 Hwy 278 NW', 'Covington, GA 30014']",(470) 444-1710,33.60438,-83.8705436,False,Covington,30014,Mobile Phones,(5) Communications,33.581406,-83.851,35037
6143,Damon's Taxi,"['11200 Hwy 36', 'Covington, GA 30014']",(770) 873-9398,33.5926279124002,-83.83444,False,Covington,30014,Taxis,(6) Transportation,33.581406,-83.851,35037
6144,Newton County Water and Sewerage Authority,"['11325 Brown Bridge Rd', 'Covington, GA 30016']",(770) 385-3900,33.58314,-83.91145,False,Covington,30016,Water Suppliers,"(4) Energy (power, fuel)",33.542118,-83.93372,51140
6145,Shell,"['14656 Brown Bridge Rd', 'Covington, GA 30016']",(770) 788-0366,33.55489,-84.00801,False,Covington,30016,Convenience Stores,"(4) Energy (power, fuel)",33.542118,-83.93372,51140
6146,BP,"['5485 Hwy 81 S', 'Covington, GA 30016']",(678) 625-0501,33.4878785877869,-83.9558273926377,False,Covington,30016,Gas Stations,"(4) Energy (power, fuel)",33.542118,-83.93372,51140
6147,East View Internal Medicine,"['3285 Salem Rd', 'Covington, GA 30016']",(770) 602-4321,33.6032335460186,-83.9725660532713,False,Covington,30016,Internal Medicine,(3) Health and medical,33.542118,-83.93372,51140
6148,Conyers Pediatrics,"['7138 Highway 212', 'Ste C', 'Covington, GA 30016']",(770) 788-1554,33.5476799,-84.01938630000001,False,Covington,30016,Pediatricians,(3) Health and medical,33.542118,-83.93372,51140
6149,CPR Cell Phone Repair Covington - Salem,"['3800 Salem Rd', 'Covington, GA 30016']",(678) 964-5201,33.5929527,-83.9698811,False,Covington,30016,Mobile Phone Repair,(5) Communications,33.542118,-83.93372,51140
6150,Cricket Wireless Authorized Retailer,"['13015 Brown Bridge Rd', 'Covington, GA 30016']",(470) 444-1900,33.576869,-83.964788,False,Covington,30016,Mobile Phones,(5) Communications,33.542118,-83.93372,51140
6151,Albert's Classic Limousine Service,"['Covington, GA 30016']",None,33.59795,-83.9667,False,Covington,30016,Limos,(6) Transportation,33.542118,-83.93372,51140
6152,Austin's Kab,"['475 County Line Rd W', 'Covington, GA 30016']",(678) 625-3775,33.47938,-83.93088,False,Covington,30016,Taxis,(6) Transportation,33.542118,-83.93372,51140
6153,Resolve Electric,"['105 Whirlaway Dr', 'Ellenwood, GA 30294']",(404) 723-0961,33.625791,-84.216249,False,Ellenwood,30294,Electricians,"(4) Energy (power, fuel)",33.639658000000004,-84.26822,39865
6154,QuikTrip,"['2881 Forest Pkwy', 'Ellenwood, GA 30294']",(404) 363-6012,33.610821,-84.298849,False,Ellenwood,30294,Gas Stations,"(4) Energy (power, fuel)",33.639658000000004,-84.26822,39865
6155,Genuis Electric,"['Ellenwood, GA 30294']",(678) 927-3641,33.612579345703104,-84.2901916503906,False,Ellenwood,30294,Electricians,"(4) Energy (power, fuel)",33.639658000000004,-84.26822,39865
6156,Murphy Express,"['2920 Anvilblock Blvd', 'Ellenwood, GA 30294']",(404) 363-3222,33.6342,-84.29353,False,Ellenwood,30294,Gas Stations,"(4) Energy (power, fuel)",33.639658000000004,-84.26822,39865
6157,Chevron Food Mart,"['181 Fairview Rd', 'Ellenwood, GA 30294']",(678) 284-1737,33.61958,-84.24053,False,Ellenwood,30294,Gas Stations,"(4) Energy (power, fuel)",33.639658000000004,-84.26822,39865
6158,Exxon,"['1785 Panola Rd', 'Ellenwood, GA 30294']",(770) 981-5040,33.6204414,-84.2351608,False,Ellenwood,30294,Gas Stations,"(4) Energy (power, fuel)",33.639658000000004,-84.26822,39865
6159,QuikTrip,"['2881 Forest Pkwy', 'Ellenwood, GA 30294']",(404) 363-6012,33.610821,-84.298849,False,Ellenwood,30294,Gas Stations,"(2) Food, water, sheltering",33.639658000000004,-84.26822,39865
6160,Adams Transportation Service,"['3875 Bouldercrest Rd', 'Ellenwood, GA 30294']",(404) 212-8119,33.655367,-84.2863859,False,Ellenwood,30294,Transportation,(6) Transportation,33.639658000000004,-84.26822,39865
6161,Yonah Mountain Vineyards,"['1717 Highway 255 S', 'Cleveland, GA 30528']",(706) 878-5522,34.613734,-83.700101,False,Cleveland,30528,Wineries,"(2) Food, water, sheltering",34.595859000000004,-83.76194,22679
6162,Ready Electric,"['Cleveland, GA 30528']",(706) 969-9964,34.644856709489005,-83.4572371779099,False,Cleveland,30528,Electricians,"(4) Energy (power, fuel)",34.595859000000004,-83.76194,22679
6163,Visiting Angels,"['24 W Jarrard St', 'Cleveland, GA 30528']",(706) 219-1415,34.59771,-83.76380999999999,False,Cleveland,30528,Home Health Care,(3) Health and medical,34.595859000000004,-83.76194,22679
6164,Freeman's Garbage Removal,"['102 Dock Dorsey Rd', 'Cleveland, GA 30528']",(706) 219-2175,34.591598510742195,-83.71324157714841,False,Cleveland,30528,Utilities,"(4) Energy (power, fuel)",34.595859000000004,-83.76194,22679
6165,Yonah Mountain Campground,"['3678 Helen Hwy', 'Cleveland, GA 30528']",(706) 865-6546,34.6476207847998,-83.7352393829115,False,Cleveland,30528,Campgrounds,"(2) Food, water, sheltering",34.595859000000004,-83.76194,22679
6166,Moose Hollow Cabin,"['Satterfield Rd', 'Cleveland, GA 30528']",(770) 952-4130,34.626458424345,-83.6856193336343,False,Cleveland,30528,Vacation Rentals,"(2) Food, water, sheltering",34.595859000000004,-83.76194,22679
6167,Huckleberry Cabin,"['373 Yonah Mountain Rd', 'Cleveland, GA 30528']",(941) 538-2443,34.650209999999994,-83.72901999999999,False,Cleveland,30528,Vacation Rentals,"(2) Food, water, sheltering",34.595859000000004,-83.76194,22679
6168,Leaf Grocery,"['Hwy 115 E', 'Cleveland, GA 30528']",(706) 219-1390,34.57553029808739,-83.6620572394417,False,Cleveland,30528,Convenience Stores,"(2) Food, water, sheltering",34.595859000000004,-83.76194,22679
6169,Mountain Gas,"['690 Holiness Campground Rd', 'Cleveland, GA 30528']",(706) 348-2020,34.5726097969858,-83.6829953255331,False,Cleveland,30528,Propane,"(2) Food, water, sheltering",34.595859000000004,-83.76194,22679
6170,A2B Transit,"['Blue Ridge, GA 30513']",(706) 502-5250,34.86775,-84.32271999999999,False,Blue Ridge,30513,Limos,(6) Transportation,34.851171,-84.32905,11172
6171,A2B Transit,"['Blue Ridge, GA 30513']",(706) 502-5250,34.86775,-84.32271999999999,False,Blue Ridge,30513,Limos,"(2) Food, water, sheltering",34.851171,-84.32905,11172
6172,Toccoa Valley Campgrounds,"['11481 Aska Rd', 'Blue Ridge, GA 30513']",(706) 838-4317,34.763695,-84.249597,False,Blue Ridge,30513,Campgrounds,"(2) Food, water, sheltering",34.851171,-84.32905,11172
6173,Jehovah Jireh Tours,"['1554 Cedar Grove Rd', 'A', 'Conley, GA 30288']",(404) 709-4278,33.6582538865745,-84.32604285575029,False,Conley,30288,Tours,(6) Transportation,33.647275,-84.32753,8929
6174,Circle K,"['3000 Moreland Ave', 'Conley, GA 30288']",(404) 366-3556,33.670678949955104,-84.3400769680738,False,Conley,30288,Gas Stations,"(4) Energy (power, fuel)",33.647275,-84.32753,8929
6175,Chevron,"['2964 Moreland Ave', 'Conley, GA 30288']",(404) 363-0067,33.6720581,-84.3404007,False,Conley,30288,Gas Stations,"(4) Energy (power, fuel)",33.647275,-84.32753,8929
6176,Kingsmen Coach Lines,"['1570 Cedar Grove Rd', 'Conley, GA 30288']",(404) 362-9339,33.658328999999995,-84.3260498,False,Conley,30288,Tours,(6) Transportation,33.647275,-84.32753,8929
6177,Eagle Christian Tours,"['62 Vail Pkwy', 'Bldg C', 'Rome, GA 30165']",(706) 314-8684,34.293817,-85.213549,False,Rome,30165,Buses,(6) Transportation,34.281423,-85.23825,70
6178,The Farm Rome Ga,"['2979 Big Texas Valley Rd NW', 'Rome, GA 30165']",(706) 252-0497,34.351964737406504,-85.3267942372492,False,Rome,30165,Venues & Event Spaces,"(2) Food, water, sheltering",34.281423,-85.23825,70
6179,Eagle Christian Tours,"['62 Vail Pkwy', 'Bldg C', 'Rome, GA 30165']",(706) 314-8684,34.293817,-85.213549,False,Rome,30165,Buses,"(2) Food, water, sheltering",34.281423,-85.23825,70
6180,Racetrac,"['3006 Martha Berry Hwy NE', 'Rome, GA 30165']",(706) 295-3903,34.3085676311968,-85.172231644392,False,Rome,30165,Gas Stations,"(4) Energy (power, fuel)",34.281423,-85.23825,70
6181,Mapco,"['2500 Shorter Ave', 'Rome, GA 30165']",(706) 232-2736,34.272434234619105,-85.2389602661133,False,Rome,30165,Convenience Stores,"(4) Energy (power, fuel)",34.281423,-85.23825,70
6182,Circle K,"['2221 Shorter Ave', 'Rome, GA 30165']",(706) 235-1349,34.271029999999996,-85.22977,False,Rome,30165,Convenience Stores,"(4) Energy (power, fuel)",34.281423,-85.23825,70
6183,Texaco,"['507 Turner McCall Blvd NE', 'Rome, GA 30165']",(706) 295-7850,34.2608489990234,-85.1754913330078,False,Rome,30165,Gas Stations,"(4) Energy (power, fuel)",34.281423,-85.23825,70
6184,Courtyard by Marriott Rome Riverwalk,"['320 W 3rd St', 'Rome, GA 30165']",(706) 295-7006,34.25699,-85.17508000000001,False,Rome,30165,Hotels,"(2) Food, water, sheltering",34.281423,-85.23825,70
6185,Richard B Russell Regional Airport,"['304 Russell Field Rd NE', 'Rome, GA 30165']",(706) 295-7835,34.351879100000005,-85.1633224,False,Rome,30165,Airports,"(2) Food, water, sheltering",34.281423,-85.23825,70
6186,Agan Plumbing Company,"['Rome, GA 30165']",(706) 266-6648,34.261474609375,-85.1786575317383,False,Rome,30165,Plumbing,"(2) Food, water, sheltering",34.281423,-85.23825,70
6187,Racetrac,"['3006 Martha Berry Hwy NE', 'Rome, GA 30165']",(706) 295-3903,34.3085676311968,-85.172231644392,False,Rome,30165,Gas Stations,"(2) Food, water, sheltering",34.281423,-85.23825,70
6188,Dinner Diva,"['195 Chatillon Road', 'Rome, GA 30165']",(770) 547-4731,34.279576,-85.165514,False,Rome,30165,Food Trucks,"(2) Food, water, sheltering",34.281423,-85.23825,70
6189,Mapco,"['2500 Shorter Ave', 'Rome, GA 30165']",(706) 232-2736,34.272434234619105,-85.2389602661133,False,Rome,30165,Convenience Stores,"(2) Food, water, sheltering",34.281423,-85.23825,70
6190,Enterprise Rent-A-Car,"['1212 Martha Berry Blvd NE', 'Rome, GA 30165']",(706) 290-1093,34.265614817652896,-85.179675448726,False,Rome,30165,Car Rental,"(2) Food, water, sheltering",34.281423,-85.23825,70
6191,Baymont by Wyndham Rome West,"['2209 Shorter Avenue', 'Rome, GA 30165']",(800) 337-0400,34.270113,-85.227078,False,Rome,30165,Hotels,"(2) Food, water, sheltering",34.281423,-85.23825,70
6192,Floyd Taxi Service,"['1503 Shorter Ave', 'Rome, GA 30165']",(706) 291-0887,34.26832,-85.21275,False,Rome,30165,Taxis,"(2) Food, water, sheltering",34.281423,-85.23825,70
6193,Automax Rent A Car,"['506 Turner McCall Blvd SW', 'Rome, GA 30165']",(706) 291-0600,34.260124,-85.175376,False,Rome,30165,Car Rental,"(2) Food, water, sheltering",34.281423,-85.23825,70
6194,FairBridge Inn Express,"['1318 Martha Berry Blvd NE', 'Rome, GA 30165']",(706) 235-4760,34.26863,-85.17931,False,Rome,30165,Hotels,"(2) Food, water, sheltering",34.281423,-85.23825,70
6195,Circle K,"['2221 Shorter Ave', 'Rome, GA 30165']",(706) 235-1349,34.271029999999996,-85.22977,False,Rome,30165,Convenience Stores,"(2) Food, water, sheltering",34.281423,-85.23825,70
6196,Sunrise Inn Rome,"['1610 Martha Berry Blvd', 'Rome, GA 30165']",(706) 291-1994,34.273129,-85.18097890000001,False,Rome,30165,Hotels,"(2) Food, water, sheltering",34.281423,-85.23825,70
6197,Kings Inn,"['3471 Martha Berry Hwy NW', 'Rome, GA 30165']",(706) 233-9364,34.3209800720215,-85.1729354858398,False,Rome,30165,Hotels,"(2) Food, water, sheltering",34.281423,-85.23825,70
6198,Rome Taxi Cab,"['1200 Martha Berry Blvd NE', 'Rome, GA 30165']",(706) 368-9797,34.265079899999996,-85.1799186,False,Rome,30165,Taxis,"(2) Food, water, sheltering",34.281423,-85.23825,70
6199,Royal Inn,"['1201 Martha Berry Blvd NW', 'Rome, GA 30165']",(706) 291-1751,34.265120200000005,-85.18024140000001,False,Rome,30165,Hotels,"(2) Food, water, sheltering",34.281423,-85.23825,70
6200,Floyd Medical Center,"['330 Turner McCall Blvd SW', 'Ste 1000', 'Rome, GA 30165']",(706) 509-6400,34.25962,-85.177533,False,Rome,30165,Medical Centers,(3) Health and medical,34.281423,-85.23825,70
6201,Redmond Regional Medical Center,"['501 Redmond Rd NW', 'Rome, GA 30165']",(706) 291-0291,34.277301,-85.194978,False,Rome,30165,Medical Centers,(3) Health and medical,34.281423,-85.23825,70
6202,Harbin Clinic,"['1825 Martha Berry Blvd', 'Rome, GA 30165']",(706) 295-5331,34.277820587158196,-85.1821365356445,False,Rome,30165,Sports Medicine,(3) Health and medical,34.281423,-85.23825,70
6203,McKemie Clarence R MD,"['1825 Martha Berry Blvd NW', 'Rome, GA 30165']",(706) 295-5331,34.277820587158196,-85.1821365356445,False,Rome,30165,Sports Medicine,(3) Health and medical,34.281423,-85.23825,70
6204,Walmart Care Clinic,"['2510 Redmond Cir NW', 'Rome, GA 30165']",(706) 728-3246,34.27532,-85.23031999999999,False,Rome,30165,Diagnostic Services,(3) Health and medical,34.281423,-85.23825,70
6205,Timberlake Karen MD,"['330 Turner McCall Blvd SW', 'Ste 205', 'Rome, GA 30165']",(706) 234-2324,34.259901522485,-85.1779859387272,False,Rome,30165,Pediatricians,(3) Health and medical,34.281423,-85.23825,70
6206,Haven Health Clinic for Women,"['311 Redmond Rd NW', 'Rome, GA 30165']",(706) 235-6833,34.277401,-85.189667,False,Rome,30165,Community Service/Non-Profit,(3) Health and medical,34.281423,-85.23825,70
6207,"Robert J Madden, MD","['14 John Maddox Dr NW', 'Rome, GA 30165']",(706) 295-2688,34.276111602783196,-85.192512512207,False,Rome,30165,Internal Medicine,(3) Health and medical,34.281423,-85.23825,70
6208,Cooper Medical Supplies,"['115 John Maddox Dr NW', 'Rome, GA 30165']",(706) 266-4086,34.275568,-85.19867109999998,False,Rome,30165,Medical Supplies,(3) Health and medical,34.281423,-85.23825,70
6209,Goldin George D MD,"['1825 Martha Berry Blvd NW', 'Rome, GA 30165']",(706) 295-5331,34.277820587158196,-85.1821365356445,False,Rome,30165,Sports Medicine,(3) Health and medical,34.281423,-85.23825,70
6210,Redmond Family Care Center At West Rome,"['2112 Shorter Ave', 'Rome, GA 30165']",(706) 233-4000,34.272464899999996,-85.224678,False,Rome,30165,Family Practice,(3) Health and medical,34.281423,-85.23825,70
6211,Georgia Foot & Ankle Specialist PC,"['409 W 10th St NE', 'Rome, GA 30165']",(706) 232-3888,34.26331,-85.17764,False,Rome,30165,Podiatrists,(3) Health and medical,34.281423,-85.23825,70
6212,Apria Healthcare,"['1709 Martha Berry Blvd NW', 'Ste 100', 'Rome, GA 30165']",(706) 232-0610,34.2743217,-85.1818205,False,Rome,30165,Home Health Care,(3) Health and medical,34.281423,-85.23825,70
6213,AT&T Store,"['405 Turner Mccall Blvd NE', 'Rome, GA 30165']",(706) 233-4200,34.2607012801837,-85.1783199131023,False,Rome,30165,Mobile Phones,(5) Communications,34.281423,-85.23825,70
6214,T-Mobile,"['205 Turner Mccall Blvd', 'Rome, GA 30165']",(706) 295-3871,34.26089520000001,-85.18213659999999,False,Rome,30165,Mobile Phones,(5) Communications,34.281423,-85.23825,70
6215,Batteries Plus Bulbs,"['503 Turner McCall Blvd', 'Rome, GA 30165']",(706) 295-0005,34.260954999999996,-85.176194,False,Rome,30165,Battery Stores,(5) Communications,34.281423,-85.23825,70
6216,Cricket Wireless Authorized Retailer,"['1929A Shorter Ave', 'Rome, GA 30165']",(706) 237-7324,34.270140000000005,-85.21928340000001,False,Rome,30165,Mobile Phones,(5) Communications,34.281423,-85.23825,70
6217,Floyd Taxi Service,"['1503 Shorter Ave', 'Rome, GA 30165']",(706) 291-0887,34.26832,-85.21275,False,Rome,30165,Taxis,(6) Transportation,34.281423,-85.23825,70
6218,Rome Taxi Cab,"['1200 Martha Berry Blvd NE', 'Rome, GA 30165']",(706) 368-9797,34.265079899999996,-85.1799186,False,Rome,30165,Taxis,(6) Transportation,34.281423,-85.23825,70
6219,Eagle Christian Tours,"['62 Vail Pkwy', 'Bldg C', 'Rome, GA 30165']",(706) 314-8684,34.293817,-85.213549,False,Rome,30165,Buses,(6) Transportation,34.281423,-85.23825,39905
6220,The Farm Rome Ga,"['2979 Big Texas Valley Rd NW', 'Rome, GA 30165']",(706) 252-0497,34.351964737406504,-85.3267942372492,False,Rome,30165,Venues & Event Spaces,"(2) Food, water, sheltering",34.281423,-85.23825,39905
6221,Eagle Christian Tours,"['62 Vail Pkwy', 'Bldg C', 'Rome, GA 30165']",(706) 314-8684,34.293817,-85.213549,False,Rome,30165,Buses,"(2) Food, water, sheltering",34.281423,-85.23825,39905
6222,Racetrac,"['3006 Martha Berry Hwy NE', 'Rome, GA 30165']",(706) 295-3903,34.3085676311968,-85.172231644392,False,Rome,30165,Gas Stations,"(4) Energy (power, fuel)",34.281423,-85.23825,39905
6223,Mapco,"['2500 Shorter Ave', 'Rome, GA 30165']",(706) 232-2736,34.272434234619105,-85.2389602661133,False,Rome,30165,Convenience Stores,"(4) Energy (power, fuel)",34.281423,-85.23825,39905
6224,Circle K,"['2221 Shorter Ave', 'Rome, GA 30165']",(706) 235-1349,34.271029999999996,-85.22977,False,Rome,30165,Convenience Stores,"(4) Energy (power, fuel)",34.281423,-85.23825,39905
6225,Texaco,"['507 Turner McCall Blvd NE', 'Rome, GA 30165']",(706) 295-7850,34.2608489990234,-85.1754913330078,False,Rome,30165,Gas Stations,"(4) Energy (power, fuel)",34.281423,-85.23825,39905
6226,Courtyard by Marriott Rome Riverwalk,"['320 W 3rd St', 'Rome, GA 30165']",(706) 295-7006,34.25699,-85.17508000000001,False,Rome,30165,Hotels,"(2) Food, water, sheltering",34.281423,-85.23825,39905
6227,Richard B Russell Regional Airport,"['304 Russell Field Rd NE', 'Rome, GA 30165']",(706) 295-7835,34.351879100000005,-85.1633224,False,Rome,30165,Airports,"(2) Food, water, sheltering",34.281423,-85.23825,39905
6228,Agan Plumbing Company,"['Rome, GA 30165']",(706) 266-6648,34.261474609375,-85.1786575317383,False,Rome,30165,Plumbing,"(2) Food, water, sheltering",34.281423,-85.23825,39905
6229,Racetrac,"['3006 Martha Berry Hwy NE', 'Rome, GA 30165']",(706) 295-3903,34.3085676311968,-85.172231644392,False,Rome,30165,Gas Stations,"(2) Food, water, sheltering",34.281423,-85.23825,39905
6230,Dinner Diva,"['195 Chatillon Road', 'Rome, GA 30165']",(770) 547-4731,34.279576,-85.165514,False,Rome,30165,Food Trucks,"(2) Food, water, sheltering",34.281423,-85.23825,39905
6231,Mapco,"['2500 Shorter Ave', 'Rome, GA 30165']",(706) 232-2736,34.272434234619105,-85.2389602661133,False,Rome,30165,Convenience Stores,"(2) Food, water, sheltering",34.281423,-85.23825,39905
6232,Enterprise Rent-A-Car,"['1212 Martha Berry Blvd NE', 'Rome, GA 30165']",(706) 290-1093,34.265614817652896,-85.179675448726,False,Rome,30165,Car Rental,"(2) Food, water, sheltering",34.281423,-85.23825,39905
6233,Baymont by Wyndham Rome West,"['2209 Shorter Avenue', 'Rome, GA 30165']",(800) 337-0400,34.270113,-85.227078,False,Rome,30165,Hotels,"(2) Food, water, sheltering",34.281423,-85.23825,39905
